REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2046,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2047,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2048,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2049,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2050,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2051,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2052,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2053,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2054,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2055,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2056,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2057,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2058,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2059,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2060,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2061,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2062,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2063,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2064,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2065,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2066,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2067,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2068,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2069,5.2792215
GLOBAL,S2D1,PWRHYDNPLXX01,HYDNPLXX,2070,5.2792215
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2020,2.7432811
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2021,3.1051797
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2022,3.4670783
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2023,3.8289769
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2024,4.1908755
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2025,4.5527741
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2026,5.1045983
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2027,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2028,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2029,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2030,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2031,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2032,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2033,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2034,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2035,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2036,6.0353239
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2037,11.442423
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2038,12.052889
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2039,12.663278
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2040,13.485389
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2041,14.04463
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2042,14.709694
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2043,15.374758
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2044,16.039821
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2045,16.704885
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2046,17.441263
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2047,18.177718
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2048,18.914096
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2049,19.650551
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2050,20.387005
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2051,21.313862
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2052,22.240718
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2053,23.167574
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2054,24.094507
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2055,25.021364
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2056,26.048827
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2057,27.076367
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2058,28.10383
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2059,29.13137
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2060,30.158833
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2061,31.286443
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2062,32.414053
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2063,33.541663
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2064,34.66935
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2065,35.79696
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2066,37.031005
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2067,38.26505
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2068,39.499094
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2069,40.733216
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2070,41.967261
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2020,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2021,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2022,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2023,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2024,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2025,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2026,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2027,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2028,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2029,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2030,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2031,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2032,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2033,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2034,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2035,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2036,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2037,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2038,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2039,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2040,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2041,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2042,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2043,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2044,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2045,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2046,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2047,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2048,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2049,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2050,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2051,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2052,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2053,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2054,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2055,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2056,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2057,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2058,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2059,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2060,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2061,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2062,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2063,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2064,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2065,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2066,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2067,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2068,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2069,0.0063072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2070,0.0063072
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2020,62.003535
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2021,77.651124
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2022,93.298713
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2023,108.9463
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2024,124.59389
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2025,140.24148
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2026,158.63946
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2027,178.01728
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2028,199.88575
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2029,221.75456
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2030,243.90494
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2031,268.36445
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2032,293.10275
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2033,317.84105
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2034,342.58282
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2035,367.32112
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2036,394.92718
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2037,408.06371
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2038,434.03615
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2039,460.00532
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2040,485.69331
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2041,513.98988
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2042,539.05999
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2043,564.1301
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2044,589.20022
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2045,614.27033
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2046,642.02869
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2047,669.78994
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2048,697.5483
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2049,725.30956
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2050,753.07081
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2051,788.0094
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2052,822.948
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2053,857.88659
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2054,892.82808
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2055,927.76667
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2056,966.49773
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2057,1005.2317
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2058,1043.9627
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2059,1082.6967
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2060,1121.4277
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2061,1163.9339
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2062,1206.4401
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2063,1248.9462
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2064,1291.4553
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2065,1333.9614
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2066,1380.4798
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2067,1426.9981
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2068,1473.5164
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2069,1520.0376
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2070,1566.5559
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2020,40.628796
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2021,45.98862
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2022,51.348445
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2023,56.708269
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2024,62.068094
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2025,67.427918
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2026,73.730214
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2027,80.032409
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2028,86.334605
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2029,92.636901
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2030,98.939097
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2031,106.06924
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2032,113.19848
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2033,120.32773
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2034,127.45797
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2035,134.58722
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2036,142.54291
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2037,150.4986
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2038,158.45429
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2039,166.40899
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2040,174.36468
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2041,183.0319
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2042,191.69912
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2043,200.36633
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2044,209.03355
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2045,217.70077
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2046,227.29737
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2047,236.89496
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2048,246.49156
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2049,256.08916
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2050,265.68676
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2051,277.7657
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2052,289.84464
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2053,301.92358
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2054,314.00352
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2055,326.08247
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2056,339.47253
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2057,352.8636
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2058,366.25367
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2059,379.64473
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2060,393.0348
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2061,407.73
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2062,422.4252
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2063,437.12039
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2064,451.81659
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2065,466.51178
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2066,482.59406
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2067,498.67633
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2068,514.7586
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2069,530.84187
GLOBAL,S2D2,PWRTRNNPLXX,ELCNPLXX01,2070,546.92414
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2020,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2021,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2022,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2023,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2024,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2025,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2026,28.009184
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2027,27.52873
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2028,25.154721
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2029,22.780674
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2030,20.213573
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2031,17.720771
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2032,15.035217
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2033,12.349662
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2034,9.6637307
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2035,6.9781761
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2036,3.9813019
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2037,10.863361
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2038,8.9818266
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2039,7.1005287
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2040,5.4125826
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2041,3.3625233
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2042,3.5217508
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2043,3.6809784
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2044,3.8402059
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2045,3.9994335
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2046,4.1757349
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2047,4.3520547
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2048,4.5283561
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2049,4.7046759
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2050,4.8809957
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2051,5.1029008
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2052,5.324806
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2053,5.5467112
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2054,5.7686347
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2055,5.9905399
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2056,6.236532
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2057,6.4825426
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2058,6.7285347
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2059,6.9745452
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2060,7.2205374
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2061,7.4905064
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2062,7.7604754
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2063,8.0304444
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2064,8.3004318
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2065,8.5704008
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2066,8.8658521
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2067,9.1613034
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2068,9.4567547
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2069,9.7522244
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2070,10.047676
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2020,0.27583174
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2021,0.27583174
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2022,0.27583174
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2023,0.27583174
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2024,0.27583174
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2025,0.27583174
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2026,0.27583174
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2020,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2021,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2022,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2023,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2024,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2025,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2026,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2027,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2028,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2029,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2030,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2031,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2032,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2033,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2034,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2035,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2036,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2037,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2038,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2039,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2040,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2041,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2042,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2043,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2044,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2045,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2046,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2047,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2048,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2049,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2050,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2051,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2052,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2053,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2054,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2055,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2056,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2057,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2058,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2059,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2060,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2061,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2062,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2063,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2064,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2065,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2066,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2067,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2068,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2069,5.2792215
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2070,5.2792215
