REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2038,1.518664
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2039,1.5955731
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2040,1.699159
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2041,1.7696234
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2042,1.8534214
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2043,1.9372195
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2044,2.0210175
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2045,2.1048155
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2046,2.1975992
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2047,2.2903925
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2048,2.3831761
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2049,2.4759694
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2050,2.5687627
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2051,2.6855466
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2052,2.8023305
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2053,2.9191144
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2054,3.0359079
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2055,3.1526918
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2056,3.2821522
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2057,3.4116222
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2058,3.5410826
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2059,3.6705526
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2060,3.800013
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2061,3.9420919
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2062,4.0841707
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2063,4.2262496
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2064,4.3683381
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2065,4.510417
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2066,4.6659066
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2067,4.8213963
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2068,4.9768859
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2069,5.1323852
GLOBAL,S2D1,PWRSPVNPLXX01,SPVNPLXX,2070,5.2878748
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2020,5.4638684
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2021,6.1846718
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2022,6.9054752
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2023,7.6262786
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2024,8.347082
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2025,9.0678854
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2026,9.9154349
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2027,10.762971
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2028,11.610507
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2029,12.458056
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2030,13.305592
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2031,14.264473
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2032,15.223233
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2033,16.181992
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2034,17.140886
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2035,18.099646
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2036,19.169549
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2037,20.239451
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2038,21.309354
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2039,22.379122
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2040,23.449025
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2041,24.614616
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2042,25.780206
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2043,26.945797
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2044,28.111387
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2045,29.276977
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2046,30.567553
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2047,31.858264
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2048,33.14884
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2049,34.43955
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2050,35.730261
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2051,37.354669
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2052,38.979077
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2053,40.603485
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2054,42.228028
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2055,43.852436
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2056,45.653168
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2057,47.454034
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2058,49.254766
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2059,51.055632
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2060,52.856364
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2061,54.832613
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2062,56.808862
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2063,58.785111
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2064,60.761494
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2065,62.737743
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2066,64.90053
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2067,67.063317
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2068,69.226103
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2069,71.389024
GLOBAL,S2D1,PWRTRNNPLXX,ELCNPLXX01,2070,73.551811
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2020,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2021,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2022,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2023,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2024,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2025,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2026,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2027,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2028,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2029,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2030,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2031,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2032,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2033,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2034,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2035,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2036,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2037,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2038,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2039,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2040,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2041,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2042,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2043,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2044,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2045,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2046,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2047,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2048,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2049,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2050,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2051,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2052,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2053,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2054,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2055,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2056,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2057,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2058,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2059,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2060,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2061,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2062,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2063,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2064,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2065,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2066,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2067,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2068,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2069,0.0007947072
GLOBAL,S2D1,PWRWOFNPLXX01,WOFNPLXX,2070,0.0007947072
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2020,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2021,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2022,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2023,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2024,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2025,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2026,3.5291571
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2027,3.46862
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2028,3.1694948
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2029,2.8703649
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2030,2.5469102
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2031,2.2328172
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2032,1.8944373
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2033,1.5560574
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2034,1.2176301
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2035,0.87925019
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2036,0.50164403
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2037,1.3687835
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2038,1.1317102
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2039,0.89466661
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2040,0.68198541
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2041,0.42367793
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2042,0.4437406
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2043,0.46380327
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2044,0.48386595
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2045,0.50392862
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2046,0.5261426
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2047,0.54835889
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2048,0.57057287
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2049,0.59278916
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2050,0.61500546
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2051,0.64296551
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2052,0.67092556
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2053,0.69888561
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2054,0.72684797
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2055,0.75480802
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2056,0.78580304
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2057,0.81680036
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2058,0.84779537
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2059,0.8787927
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2060,0.90978771
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2061,0.94380381
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2062,0.9778199
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2063,1.011836
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2064,1.0458544
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2065,1.0798705
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2066,1.1170974
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2067,1.1543242
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2068,1.1915511
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2069,1.2287803
GLOBAL,S2D2,PWRCCGNPLXX01,GASNPL,2070,1.2660071
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2020,7.8124454
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2021,9.7840416
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2022,11.755638
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2023,13.727234
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2024,15.69883
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2025,17.670427
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2026,19.988572
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2027,22.430177
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2028,25.185604
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2029,27.941074
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2030,30.732022
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2031,33.81392
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2032,36.930946
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2033,40.047972
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2034,43.165435
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2035,46.282461
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2036,49.760825
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2037,51.416027
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2038,54.688554
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2039,57.96067
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2040,61.197357
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2041,64.762725
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2042,67.921559
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2043,71.080393
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2044,74.239227
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2045,77.398061
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2046,80.895615
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2047,84.393533
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2048,87.891086
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2049,91.389004
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2050,94.886922
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2051,99.289185
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2052,103.69145
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2053,108.09371
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2054,112.49634
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2055,116.8986
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2056,121.77871
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2057,126.65919
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2058,131.5393
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2059,136.41978
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2060,141.29989
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2061,146.65567
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2062,152.01145
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2063,157.36722
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2064,162.72336
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2065,168.07914
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2066,173.94045
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2067,179.80176
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2068,185.66306
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2069,191.52473
GLOBAL,S2D2,PWRCOANPLXX01,COANPL,2070,197.38604
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2020,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2021,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2022,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2023,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2024,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2025,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2026,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2027,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2028,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2029,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2030,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2031,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2032,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2033,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2034,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2035,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2036,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2037,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2038,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2039,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2040,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2041,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2042,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2043,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2044,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2045,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2046,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2047,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2048,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2049,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2050,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2051,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2052,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2053,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2054,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2055,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2056,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2057,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2058,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2059,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2060,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2061,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2062,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2063,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2064,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2065,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2066,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2067,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2068,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2069,0.66518191
GLOBAL,S2D2,PWRHYDNPLXX01,HYDNPLXX,2070,0.66518191
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2020,0.034754799
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2021,0.034754799
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2022,0.034754799
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2023,0.034754799
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2024,0.034754799
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2025,0.034754799
GLOBAL,S2D2,PWROCGNPLXX01,GASNPL,2026,0.034754799
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2020,0.0010133492
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2021,0.0011470321
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2022,0.0012807149
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2023,0.0014143978
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2024,0.0015480807
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2025,0.0016817635
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2026,0.0018856036
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2027,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2028,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2029,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2030,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2031,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2032,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2033,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2034,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2035,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2036,0.0022294073
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2037,0.0042267526
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2038,0.0044522545
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2039,0.0046777282
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2040,0.00498141
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2041,0.0051879901
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2042,0.00543366
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2043,0.00567933
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2044,0.005925
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2045,0.00617067
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2046,0.006442683
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2047,0.0067147243
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2048,0.0069867373
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2049,0.0072587786
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2050,0.0075308199
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2051,0.0078731943
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2052,0.0082155687
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2053,0.008557943
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2054,0.0089003457
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2055,0.0092427201
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2056,0.009622258
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2057,0.010001824
GLOBAL,S2D2,PWRSPVNPLXX01,SPVNPLXX,2058,0.010381362
